Q,max_IWV_ais,max_landfalling_v850hPa
16.75848139158764,10.773989229786153,17.56965448418442
16.75848139158764,11.1718868722721,17.56965448418442
16.75848139158764,11.569784514758052,17.56965448418442
16.75848139158764,11.967682157243999,17.56965448418442
16.75848139158764,12.36557979972995,17.56965448418442
16.75848139158764,12.763477442215898,17.56965448418442
16.75848139158764,13.161375084701849,17.56965448418442
16.75848139158764,13.5592727271878,17.56965448418442
16.75848139158764,13.957170369673747,17.56965448418442
16.75848139158764,14.355068012159698,17.56965448418442
16.75848139158764,14.752965654645646,17.56965448418442
16.75848139158764,15.150863297131597,17.56965448418442
16.75848139158764,15.548760939617544,17.56965448418442
16.75848139158764,15.946658582103495,17.56965448418442
16.75848139158764,16.344556224589443,17.56965448418442
16.75848139158764,16.742453867075394,17.56965448418442
16.75848139158764,17.14035150956134,17.56965448418442
16.75848139158764,17.538249152047293,17.56965448418442
16.75848139158764,17.93614679453324,17.56965448418442
16.75848139158764,18.33404443701919,17.56965448418442
16.75848139158764,18.73194207950514,17.56965448418442
16.75848139158764,19.12983972199109,17.56965448418442
16.75848139158764,19.527737364477037,17.56965448418442
16.75848139158764,19.925635006962988,17.56965448418442
16.75848139158764,20.323532649448936,17.56965448418442
16.75848139158764,20.721430291934887,17.56965448418442
16.75848139158764,21.119327934420834,17.56965448418442
16.75848139158764,21.517225576906785,17.56965448418442
16.75848139158764,21.915123219392733,17.56965448418442
16.75848139158764,22.313020861878684,17.56965448418442
16.75848139158764,22.710918504364635,17.56965448418442
16.75848139158764,23.108816146850582,17.56965448418442
15.508258711746025,3.6118316650390634,18.396244165848714
15.508258711746025,4.009729307525013,18.396244165848714
15.508258711746025,4.407626950010962,18.396244165848714
15.508258711746025,4.805524592496912,18.396244165848714
15.508258711746025,5.203422234982861,18.396244165848714
15.508258711746025,5.601319877468811,18.396244165848714
15.508258711746025,5.99921751995476,18.396244165848714
15.508258711746025,6.397115162440709,18.396244165848714
15.508258711746025,6.7950128049266585,18.396244165848714
15.508258711746025,7.192910447412608,18.396244165848714
15.508258711746025,7.590808089898557,18.396244165848714
15.508258711746025,7.988705732384506,18.396244165848714
16.76131704848515,8.386603374870457,18.396244165848714
16.76131704848515,8.784501017356405,18.396244165848714
16.76131704848515,9.182398659842356,18.396244165848714
16.76131704848515,9.580296302328303,18.396244165848714
16.75848139158764,9.978193944814254,18.396244165848714
16.75848139158764,10.376091587300202,18.396244165848714
16.75848139158764,10.773989229786153,18.396244165848714
16.75848139158764,11.1718868722721,18.396244165848714
16.75848139158764,11.569784514758052,18.396244165848714
16.75848139158764,11.967682157243999,18.396244165848714
